match_id,p1_diffp,distance_run,p1_serve,p1_ace,p1_net_pt_won,p1_label
22,3,15.986,1,0,1,1
22,0,2.872,0,0,0,0
22,-1,11.212,0,0,0,0
22,-2,1.223,0,0,0,0
22,-3,25.214,0,0,0,1
22,-2,0.721,0,0,0,0
22,0,18.074,1,0,0,0
22,-1,12.432,1,0,0,1
22,0,2.479,1,0,0,0
22,-1,32.973,1,0,0,1
22,0,27.387,1,0,0,0
22,-1,26.582,1,0,0,1
22,0,20.337,1,0,1,1
22,1,12.991,1,0,0,0
22,0,16.122,1,0,0,1
22,1,37.546,1,0,0,0
22,0,11.425,1,0,0,1
22,1,2.814,1,0,0,1
22,0,9.7,0,0,0,1
22,1,17.468,0,0,0,0
22,0,2.097,0,0,0,1
22,1,9.005,0,0,0,0
22,0,5.774,0,0,0,0
22,-1,6.872,0,0,0,0
22,0,3.786,1,0,0,1
22,1,14.683,1,0,0,0
22,0,14.79,1,0,0,1
22,1,8.256,1,0,0,1
22,2,15.592,1,0,0,0
22,1,1.106,1,1,0,1
22,0,20.443,0,0,0,1
22,1,23.138,0,0,0,0
22,0,0.714,0,0,0,0
22,-1,1.301,0,0,0,0
22,-2,0.868,0,0,0,0
22,0,0.46,1,1,0,1
22,1,12.39,1,0,0,0
22,0,20.655,1,0,0,1
22,1,0.537,1,1,0,1
22,2,26.245,1,0,0,1
22,0,29.947,0,0,1,1
22,1,10.184,0,0,0,1
22,2,6.532,0,0,0,0
22,1,12.975,0,0,0,0
22,0,2.085,0,0,0,1
22,1,4.573,0,0,0,1
22,0,44.841,1,0,0,0
22,-1,5.11,1,0,0,1
22,0,0.857,1,1,0,1
22,1,28.8,1,0,0,1
22,2,0.749,1,1,0,1
22,0,25.268,0,0,0,1
22,1,0.929,0,0,0,0
22,0,7.209,0,0,0,1
22,1,3.18,0,0,0,0
22,0,4.156,0,0,0,1
22,1,2.453,0,0,0,0
22,0,5.088,0,0,0,0
22,-1,5.255,0,0,0,0
22,0,0.93,1,1,0,1
22,1,4.023,1,0,0,1
22,2,11.921,1,0,0,1
22,3,22.87,1,0,0,1
22,0,1.111,0,0,0,1
22,1,1.154,0,0,0,0
22,0,5.372,0,0,0,1
22,1,44.008,0,0,0,1
22,2,1.468,0,0,0,0
22,1,19.13,0,0,0,0
22,0,5.22,0,0,0,0
22,-1,0,0,0,0,0
22,0,5.983,1,0,0,1
22,1,7.81,1,0,0,0
22,0,9.237,1,0,0,0
22,-1,4.971,1,0,0,1
22,0,23.071,1,0,0,0
22,-1,9.248,1,0,0,1
22,0,3.733,1,0,0,1
22,1,3.798,1,1,0,1
22,0,15.876,0,0,0,1
22,1,7.925,0,0,0,1
22,2,9.287,0,0,0,0
22,1,6.585,0,0,0,0
22,0,1.14,0,0,0,1
22,1,16.122,0,0,0,1
22,0,0.852,1,1,0,1
22,1,19.907,1,0,0,1
22,2,3.873,1,0,0,1
22,3,4.512,1,0,0,1
22,0,4.866,0,0,0,0
22,-1,1.162,0,0,0,0
22,-2,1.196,0,0,0,0
22,-3,8.805,0,0,0,0
22,0,6.415,1,0,0,1
22,1,6.24,1,0,0,1
22,2,13.926,1,0,0,0
22,1,7.946,1,0,0,0
22,0,13.603,1,0,0,1
22,1,12.108,1,0,0,1
22,0,19.139,0,0,0,1
22,1,2.714,0,0,0,0
22,0,0.835,0,0,0,0
22,-1,20.723,0,0,0,0
22,-2,10.307,0,0,0,0
22,0,5.448,1,0,0,1
22,1,28.43,1,0,0,0
22,0,18.94,1,0,0,1
22,1,6.819,1,0,0,1
22,2,6.907,1,0,0,0
22,1,27.844,1,0,0,0
22,0,17.894,1,0,1,1
22,1,4.559,1,0,0,1
22,0,0.88,0,0,0,0
22,-1,6.538,0,0,0,0
22,-2,0.562,0,0,0,0
22,-3,14.329,0,0,0,0
22,0,3.58,1,0,0,1
22,1,6.896,1,0,0,0
22,0,0.64,1,1,0,1
22,1,13.854,1,0,0,1
22,2,5.105,1,0,0,1
22,0,6.54,0,0,0,0
22,-1,6.661,0,0,0,0
22,-2,9.336,0,0,0,0
22,-3,1.038,0,0,0,0
22,0,11.738,1,0,0,0
22,-1,23.058,1,0,0,0
22,-2,55.164,1,0,0,0
22,-3,6.508,1,0,0,1
22,-2,1.137,1,1,0,1
22,-1,16.65,1,0,0,1
22,0,10.306,1,0,0,1
22,1,12.764,1,0,0,1
22,0,7.49,0,0,0,0
22,-1,23.725,0,0,0,1
22,0,4.927,0,0,0,0
22,-1,0.735,0,0,0,0
22,-2,5.712,0,0,0,0
22,0,13.914,1,0,0,1
22,1,3.892,1,0,0,1
22,2,10.054,1,0,0,0
22,1,1.641,1,0,0,1
22,2,5.137,1,0,0,1
22,0,10.93,0,0,0,1
22,1,10.41,0,0,0,0
22,0,18.173,0,0,0,0
22,-1,9.619,0,0,0,1
22,0,0.773,0,0,0,1
22,1,8.221,0,0,0,0
22,0,5.387,0,0,0,0
22,-1,19.096,0,0,1,1
22,0,22.019,0,0,0,0
22,-1,0.846,0,0,0,0
22,0,6.684,1,0,0,1
22,1,10.277,1,0,1,1
22,2,19.405,1,0,1,1
22,3,3.16,1,0,0,0
22,2,4.395,1,0,0,1
22,0,7.178,0,0,0,0
22,-1,17.449,0,0,0,0
22,-2,13.021,0,0,0,1
22,-1,7.296,0,0,0,0
22,-2,12.219,0,0,0,0
22,0,4.588,1,0,0,0
22,-1,9.804,1,0,0,1
22,0,9.189,1,0,0,1
22,1,0.636,1,1,0,1
22,2,3.75,1,0,0,1
22,0,4.967,0,0,0,0
22,-1,12.003,1,0,0,1
22,0,8.126,1,0,0,0
22,-1,10.355,0,0,0,1
22,0,1.127,0,0,0,0
22,-1,28.785,1,0,0,1
22,0,7.254,1,0,0,0
22,-1,0.667,0,0,0,0
22,-2,3.677,0,0,0,0
22,-3,9.683,1,0,0,1
22,-2,10.368,1,0,1,1
22,-1,5.529,0,0,0,1
22,0,1.015,0,0,0,0
22,-1,15.34,1,0,0,0
22,0,6.998,1,0,0,1
22,1,9.533,1,0,0,1
22,2,3.403,1,0,0,1
22,3,1.095,1,1,0,1
22,0,17.516,0,0,0,1
22,1,0.916,0,0,0,0
22,0,15.419,0,0,0,1
22,1,19.925,0,0,0,0
22,0,24.51,0,0,0,0
22,-1,1.348,0,0,0,0
22,0,4.758,1,0,0,1
22,1,2.917,1,0,0,1
22,2,27.733,1,0,0,0
22,1,9.962,1,0,0,0
22,0,8.071,1,0,0,1
22,1,9.058,1,0,0,1
22,0,17.11,0,0,0,0
22,-1,25.738,0,0,0,0
22,-2,5.556,0,0,0,0
22,-3,40.774,0,0,0,0
22,0,5.836,1,0,0,1
22,1,4.363,1,0,0,1
22,2,0.761,1,1,0,1
22,3,7.559,1,0,0,1
22,0,1.098,0,0,0,0
22,-1,3.605,0,0,0,0
22,-2,4.05,0,0,0,0
22,-3,18.874,0,0,0,0
22,0,13.116,1,0,0,0
22,-1,35.44,1,0,1,1
22,0,25.971,1,0,0,1
22,1,35.263,1,0,0,1
22,2,5.304,1,0,0,1
22,0,19.885,0,0,0,0
22,-1,6.785,0,0,0,0
22,-2,1.242,0,0,0,0
22,-3,15.015,0,0,0,0
22,0,30.147,1,0,0,0
22,-1,0.531,1,1,0,1
22,0,3.293,1,0,0,1
22,1,3.383,1,0,0,1
22,2,19.188,1,0,1,1
22,0,4.931,0,0,0,0
22,-1,34.476,0,0,0,1
22,0,24.601,0,0,0,1
22,1,8.093,0,0,0,1
22,2,8.683,0,0,0,0
22,1,4.845,0,0,0,0
22,0,6.755,0,0,0,0
22,-1,0.835,0,0,0,0
22,0,0.628,1,1,0,1
22,1,3.773,1,0,0,1
22,2,0.864,1,1,0,1
22,3,14.354,1,0,0,1
22,0,9.51,0,0,0,0
22,-1,3.889,0,0,0,0
22,-2,0.859,0,0,0,0
22,-3,11.077,0,0,0,0
22,0,28.457,1,0,1,1
22,1,8.453,0,0,0,0
22,0,3.952,0,0,0,0
22,-1,12.91,1,0,1,1
22,0,47.546,1,0,0,1
22,1,9.716,0,0,0,1
22,2,12.845,0,0,0,0
22,1,2.933,1,0,0,1
22,2,8.773,1,0,0,0
22,1,43.788,0,0,0,0
22,0,19.108,0,0,0,0
22,-1,21.309,1,0,0,0
22,0,5.75,0,0,0,0
22,-1,12.221,0,0,0,1
22,0,1.216,0,0,0,0
22,-1,5.844,0,0,0,0
22,-2,24.273,0,0,1,1
22,-1,17.598,0,0,0,0
22,0,7.676,1,0,0,1
22,1,0.74,1,0,0,0
22,0,19.119,1,0,0,1
22,1,20.804,1,0,0,0
22,0,19.335,1,0,1,1
22,1,10.767,1,0,0,1
22,0,21.914,0,0,0,1
22,1,1.029,0,0,0,0
22,0,0.651,0,0,0,0
22,-1,1.192,0,0,0,0
22,-2,2.332,0,0,0,1
22,-1,12.148,0,0,0,0
22,0,9.471,1,0,0,1
22,1,10.25,1,0,0,1
22,2,0.954,1,1,0,1
22,3,41.783,1,0,1,1
22,0,5.169,0,0,0,0
22,-1,16.658,0,0,0,0
22,-2,2.795,0,0,0,0
22,-3,5.964,0,0,0,1
22,-2,40.553,0,0,0,0
22,0,10.418,1,0,0,1
22,1,0.927,1,1,0,1
22,2,2.757,1,0,0,0
22,1,8.558,1,0,0,1
22,2,3.293,1,0,0,1
22,0,19.079,0,0,0,1
22,1,8.586,0,0,0,0
22,0,13.214,0,0,0,0
22,-1,10.334,0,0,0,1
22,0,2.088,0,0,0,1
22,1,16.299,0,0,0,1
22,0,0.747,1,1,0,1
22,1,12.699,1,0,0,1
22,2,5.562,1,0,0,0
22,1,8.264,1,0,0,1
22,2,9.132,1,0,0,1
22,0,24.869,0,0,0,0
22,-1,5.931,0,0,0,0
22,-2,4.356,0,0,0,1
22,-1,6.082,0,0,0,0
22,-2,10.977,0,0,0,0
22,0,6.857,1,0,0,0
22,-1,18.742,1,0,0,1
22,0,27.388,1,0,0,1
22,1,38.288,1,0,0,1
22,2,1.238,1,1,0,1
23,0,10.67,1,0,0,1
23,1,0.552,1,1,0,1
23,2,17.678,1,0,0,0
23,1,0,1,0,0,1
23,2,29.48,1,0,1,1
23,0,1.372,0,0,0,0
23,-1,33.986,0,0,0,0
23,-2,1.221,0,0,0,0
23,-3,14.213,0,0,0,0
23,0,4.415,1,0,0,0
23,-1,7.384,1,0,0,1
23,0,2.452,1,0,1,1
23,1,0,1,0,0,1
23,2,14.037,1,0,0,0
23,1,26.357,1,0,1,1
23,0,1.028,0,0,0,0
23,-1,23.886,0,0,0,0
23,-2,30.108,0,0,0,0
23,-3,6.807,0,0,0,0
23,0,5.29,1,0,0,0
23,-1,13.075,1,0,1,1
23,0,11.741,1,0,0,1
23,1,15.025,1,0,0,1
23,2,11.796,1,0,1,1
23,0,18.656,0,0,0,0
23,-1,26.476,0,0,0,0
23,-2,1.419,0,0,0,0
23,-3,9.403,0,0,0,0
23,0,24.853,1,0,0,1
23,1,9.118,1,0,1,1
23,2,8.528,1,1,0,1
23,3,0.837,1,1,0,1
23,0,29.846,0,0,0,1
23,1,7.352,0,0,0,0
23,0,12.975,0,0,0,0
23,-1,18.596,0,0,0,0
23,-2,0.911,0,0,0,0
23,0,56.006,1,0,0,0
23,-1,27.196,1,0,0,0
23,-2,9.046,1,0,1,1
23,-1,14.657,1,0,1,1
23,0,1.24,1,0,0,1
23,1,2.685,1,0,0,0
23,0,7.44,1,0,0,1
23,1,5.354,1,0,0,1
23,0,7.118,0,0,0,0
23,-1,0.578,0,0,0,0
23,-2,5.334,0,0,0,1
23,-1,0.855,0,0,0,1
23,0,17.695,0,0,0,0
23,-1,4.226,0,0,0,1
23,0,1.334,0,0,0,0
23,-1,7.591,0,0,0,0
23,0,0.634,1,1,0,1
23,1,1.525,1,0,1,1
23,2,0.84,1,1,0,1
23,3,0.789,1,1,0,1
23,0,6.714,0,0,0,0
23,-1,1.169,0,0,0,0
23,-2,10.893,0,0,0,0
23,-3,44.226,0,0,0,0
23,0,21.229,1,0,1,1
23,1,2.881,0,0,0,0
23,0,9.373,0,0,0,0
23,-1,13.462,1,0,0,1
23,0,8.226,1,1,0,1
23,1,3.103,0,0,0,0
23,0,0,0,0,0,1
23,1,0,1,1,0,1
23,2,8.265,1,1,0,1
23,3,8.223,0,0,0,0
23,2,2.624,0,0,0,0
23,1,4.266,1,0,0,0
23,0,16.674,1,0,0,0
23,-1,0.997,0,0,0,0
23,0,28.083,0,0,0,1
23,1,33.957,0,0,0,0
23,0,6.937,0,0,0,0
23,-1,0.882,0,0,0,0
23,-2,24.238,0,0,0,0
23,0,1.07,1,0,0,1
23,1,0.633,1,1,0,1
23,2,0.615,1,0,0,1
23,3,20.071,1,0,1,1
23,0,2.044,0,0,0,0
23,-1,18.42,0,0,0,1
23,0,8.944,0,0,0,0
23,-1,38.114,0,0,0,1
23,0,0.481,0,0,0,0
23,-1,10.266,0,0,0,0
23,0,17.883,1,0,0,0
23,-1,7.274,1,0,0,0
23,-2,0.941,1,0,0,1
23,-1,2.685,1,0,1,1
23,0,18.26,1,0,0,0
23,-1,0.5,1,1,0,1
23,0,0,1,1,0,1
23,1,0.449,1,1,0,1
23,0,28.922,0,0,0,1
23,1,0,0,0,0,0
23,0,26.82,0,0,0,0
23,-1,9.281,0,0,0,0
23,-2,52.068,0,0,0,0
23,0,3.287,1,0,0,0
23,-1,3.973,1,0,1,1
23,0,0,1,1,0,1
23,1,6.419,1,0,0,0
23,0,0.728,1,1,0,1
23,1,8.528,1,1,0,1
23,0,1.578,0,0,0,1
23,1,8.844,0,0,0,0
23,0,12.281,0,0,0,0
23,-1,15.421,0,0,0,0
23,-2,11.227,0,0,0,0
23,0,6.578,1,0,0,0
23,-1,29.975,1,0,0,0
23,-2,56.463,1,0,0,0
23,-3,0,1,1,0,1
23,-2,5.139,1,1,0,1
23,-1,14.666,1,0,1,1
23,0,13.738,1,0,0,0
23,-1,30.946,1,0,0,1
23,0,20.15,1,0,1,1
23,1,3.337,1,1,0,1
23,0,0,0,0,0,0
23,-1,21.651,0,0,0,0
23,-2,38.08,0,0,0,0
23,-3,10.475,0,0,0,0
23,0,0.627,1,0,0,1
23,1,24.807,1,0,1,1
23,2,6.736,1,0,0,1
23,3,1.038,1,1,0,1
23,0,63.152,0,0,0,0
23,-1,10.261,0,0,0,0
23,-2,30.026,0,0,0,0
23,-3,2.657,0,0,0,0
23,0,0.727,1,1,0,1
23,1,0.583,1,1,0,1
23,2,0.926,1,0,0,0
23,1,12.634,1,0,0,1
23,2,10.805,1,0,0,0
23,1,0,1,0,0,0
23,0,16.365,1,0,0,1
23,1,4.958,1,0,1,1
23,0,2.461,0,0,0,0
23,-1,21.907,1,0,0,0
23,-2,0,1,1,0,1
23,-1,20.959,0,0,0,1
23,0,0.771,0,0,0,0
23,-1,44.96,1,0,0,1
23,0,7.787,1,0,0,1
23,1,6.868,0,0,0,0
23,0,8.772,0,0,1,1
23,1,5.019,1,0,0,0
23,0,16.163,1,0,0,0
23,-1,105.609,0,0,0,1
23,0,15.089,0,0,0,0
23,-1,5.367,1,0,0,0
23,0,12.241,1,0,1,1
23,1,16.917,1,0,1,1
23,2,47.624,1,0,1,1
23,3,23.004,1,0,1,1
23,0,7.584,0,0,0,1
23,1,44.71,0,0,0,1
23,2,1.402,0,0,0,0
23,1,2.996,0,0,0,0
23,0,5.444,0,0,0,0
23,-1,1.09,0,0,0,0
23,0,4.483,1,0,1,1
23,1,12.965,1,0,0,0
23,0,5.691,1,0,1,1
23,1,5.598,1,0,0,1
23,2,8.957,1,0,0,0
23,1,16.799,1,0,1,1
23,0,18.708,0,0,0,0
23,-1,6.883,0,0,0,1
23,0,48.594,0,0,1,1
23,1,0.986,0,0,0,0
23,0,1.674,0,0,0,0
23,-1,7.63,0,0,0,0
23,0,7.767,1,0,0,1
23,1,63.157,1,0,0,1
23,2,6.95,1,0,1,1
23,3,0.522,1,1,0,1
23,0,3.419,0,0,0,0
23,-1,19.816,0,0,0,0
23,-2,10.314,0,0,0,0
23,-3,5,0,0,0,0
23,0,0.736,1,1,0,1
23,1,22.42,1,0,0,0
23,0,33.113,1,0,0,1
23,1,0.633,1,1,0,1
23,2,6.873,1,0,0,1
23,0,0.974,0,0,0,0
23,-1,19.702,0,0,1,1
23,0,0.819,0,0,0,0
23,-1,17.646,0,0,0,0
23,-2,17.458,0,0,0,0
23,0,0.862,1,1,0,1
23,1,19.74,1,0,0,1
23,2,18.165,1,0,1,1
23,3,10.263,1,0,1,1
23,0,9.294,0,0,0,1
23,1,1.696,0,0,0,0
23,0,4.988,0,0,0,0
23,-1,4.391,0,0,0,0
23,-2,13.06,0,0,0,0
23,0,15.348,1,0,1,1
23,1,6.855,1,0,0,1
23,2,0.598,1,1,0,1
23,3,1.726,1,0,0,1
23,0,18.547,0,0,1,1
23,1,53.6,0,0,0,0
23,0,19.716,0,0,0,1
23,1,14.027,0,0,0,1
23,2,5.591,0,0,0,0
23,1,14.753,0,0,1,1
23,0,10.225,1,0,1,1
23,1,0.641,1,0,0,1
23,2,24.265,1,0,0,1
23,3,7.631,1,0,0,0
23,2,6.456,1,0,0,1
23,0,0.963,0,0,0,0
23,-1,6.67,0,0,0,0
23,-2,27.482,0,0,0,0
23,-3,1.003,0,0,0,0
23,0,0.901,1,1,0,1
23,1,2.778,1,0,0,1
23,2,7.02,1,0,1,1
23,3,7.153,1,0,0,0
23,2,11.991,1,0,0,0
23,1,18.405,1,0,0,1
23,0,1.511,0,0,0,0
23,-1,48.466,0,0,0,0
23,-2,11.817,0,0,0,0
23,-3,4.329,0,0,0,0
23,0,18.889,1,0,0,0
23,-1,5.548,1,0,0,1
23,0,9.971,1,0,1,1
23,1,51.183,1,0,0,1
23,2,6.448,1,0,0,0
23,1,11.825,1,0,1,1
23,0,19.942,0,0,0,1
23,1,0.681,0,0,0,0
23,0,1.292,0,0,0,0
23,-1,18.768,0,0,0,0
23,-2,4.104,0,0,0,0
23,0,20.371,1,0,0,0
23,-1,21.699,1,0,1,1
23,0,47.48,1,0,0,0
23,-1,26.414,1,0,0,0
23,-2,18.342,1,0,0,1
23,-1,0.477,1,1,0,1
23,0,1.101,1,1,0,1
23,1,6.871,1,0,0,0
23,0,35.174,1,0,0,0
23,-1,46.698,1,0,0,0
23,0,3.548,0,0,0,0
23,-1,7.244,0,0,0,0
23,-2,8.306,0,0,0,0
23,-3,14.735,0,0,0,0
23,0,4.36,1,0,0,1
23,1,6.313,1,0,0,0
23,0,19.629,1,0,0,0
23,-1,24.892,1,0,1,1
23,0,5.816,1,1,0,1
23,1,0.911,1,1,0,1
23,0,7.472,0,0,0,0
23,-1,0.863,0,0,0,0
23,-2,4.149,0,0,0,0
23,-3,13.611,0,0,0,0
24,0,5.73,1,0,0,1
24,1,14.427,1,0,0,0
24,0,7.596,1,0,0,0
24,-1,35.03,1,0,0,1
24,0,24.027,1,0,0,0
24,-1,4.85,1,0,0,1
24,0,31.146,1,0,0,1
24,1,18.097,1,0,0,1
24,0,11.495,0,0,0,0
24,-1,8.039,0,0,0,1
24,0,26.316,0,0,0,0
24,-1,42.649,0,0,0,0
24,-2,4.448,0,0,0,0
24,0,4.636,1,0,0,1
24,1,3.204,1,0,0,1
24,2,17.551,1,0,1,1
24,3,4.47,1,0,0,0
24,2,5.401,1,0,0,0
24,1,6.886,1,0,0,1
24,0,8.066,0,0,0,1
24,1,7.903,0,0,0,1
24,2,16.995,0,0,0,0
24,1,10.002,0,0,0,0
24,0,38.494,0,0,0,0
24,-1,5.156,0,0,0,1
24,0,2.549,0,0,0,0
24,-1,1.534,0,0,0,0
24,0,20.583,1,0,0,0
24,-1,20.234,1,0,0,1
24,0,3.272,1,0,0,0
24,-1,11.602,1,0,1,1
24,0,35.182,1,0,1,1
24,1,26.248,1,0,1,1
24,0,8.613,0,0,0,1
24,1,5.192,0,0,0,1
24,2,6.905,0,0,0,0
24,1,30.23,0,0,0,0
24,0,8.764,0,0,0,0
24,-1,13.258,0,0,0,0
24,0,16.942,1,0,0,0
24,-1,7.221,1,0,0,1
24,0,4.156,1,0,0,1
24,1,19.519,1,0,0,1
24,2,13.289,1,0,1,1
24,0,1.067,0,0,0,0
24,-1,31.583,0,0,0,0
24,-2,16.608,0,0,0,0
24,-3,4.655,0,0,0,1
24,-2,8.542,0,0,0,1
24,-1,4.936,0,0,0,0
24,0,18.124,1,0,0,0
24,-1,19.096,1,0,0,0
24,-2,12.594,1,0,0,1
24,-1,10.655,1,0,1,1
24,0,3.907,1,0,0,1
24,1,5.266,1,0,0,1
24,0,17.119,0,0,0,0
24,-1,24.432,0,0,0,0
24,-2,27.389,0,0,0,0
24,-3,10.272,0,0,0,1
24,-2,6.933,0,0,0,1
24,-1,49.773,0,0,0,1
24,0,13.737,0,0,0,0
24,-1,36.862,0,0,0,0
24,0,1.185,1,0,0,0
24,-1,27.062,1,0,0,0
24,-2,16.131,1,0,0,1
24,-1,20.437,1,0,1,1
24,0,1.342,1,0,0,1
24,1,5.118,1,0,0,1
24,0,8.943,0,0,0,0
24,-1,8.222,0,0,0,1
24,0,11.456,0,0,0,1
24,1,8.444,0,0,0,0
24,0,24.388,0,0,0,0
24,-1,24.866,0,0,0,0
24,0,26.413,1,0,0,1
24,1,11.419,0,0,0,0
24,0,41.405,0,0,0,1
24,1,13.954,1,0,0,0
24,0,1.207,1,0,0,1
24,1,0.622,0,0,0,0
24,0,3.819,0,0,0,1
24,1,3.188,1,0,0,1
24,2,24.126,1,0,1,1
24,3,6.619,0,0,0,1
24,0,22.876,0,0,0,1
24,1,16.231,0,0,0,0
24,0,25.609,0,0,0,0
24,-1,12.357,0,0,0,0
24,-2,8.913,0,0,0,0
24,0,36.398,1,0,0,1
24,1,5.836,1,0,0,1
24,2,8.475,1,0,0,1
24,3,6.191,1,0,0,1
24,0,3.594,0,0,0,0
24,-1,3.851,0,0,0,0
24,-2,13.097,0,0,0,0
24,-3,9.027,0,0,0,1
24,-2,12.807,0,0,0,0
24,0,10.121,1,0,1,1
24,1,27.094,1,0,0,0
24,0,2.357,1,0,0,1
24,1,12.583,1,0,1,1
24,2,3.72,1,0,0,0
24,1,8.539,1,0,0,0
24,0,20.84,1,0,0,1
24,1,3.404,1,0,0,1
24,0,13.011,0,0,0,0
24,-1,4.872,0,0,0,0
24,-2,4.884,0,0,0,0
24,-3,1.975,0,0,0,0
24,0,0,1,0,0,1
24,1,0,1,1,0,1
24,2,0,1,0,1,1
24,3,0,1,0,0,1
24,0,7.274,0,0,0,0
24,-1,1.12,0,0,0,0
24,-2,8.743,0,0,0,0
24,-3,0.94,0,0,0,0
24,0,3.599,1,0,0,1
24,1,8.168,1,0,0,1
24,2,22.871,1,0,0,1
24,3,11.122,1,0,0,0
24,2,6.386,1,0,0,1
24,0,37.466,0,0,0,1
24,1,34.317,0,0,0,0
24,0,0.939,0,0,0,1
24,1,4.83,0,0,0,0
24,0,24.65,0,0,0,1
24,1,5.239,0,0,0,1
24,0,5.742,1,0,0,1
24,1,6.143,1,0,1,1
24,2,12.182,1,0,1,1
24,3,13.875,1,0,0,0
24,2,5.3,1,0,0,1
24,0,0.863,0,0,0,0
24,-1,10.37,0,0,0,0
24,-2,14.34,0,0,0,0
24,-3,4.518,0,0,0,0
24,0,1.254,1,1,0,1
24,1,15.391,1,0,0,1
24,2,6.559,1,0,0,1
24,3,16.947,1,0,1,1
24,0,12.221,0,0,0,1
24,1,20.458,0,0,0,0
24,0,14.861,0,0,0,1
24,1,11.502,0,0,0,0
24,0,9.781,0,0,0,0
24,-1,7.002,0,0,0,0
24,0,1.451,1,1,0,1
24,1,8.495,1,0,0,1
24,2,3.896,1,0,0,1
24,3,7.087,1,1,0,1
24,0,30.777,0,0,1,1
24,1,4.142,0,0,0,1
24,2,24.508,0,0,0,0
24,1,32.909,0,0,0,1
24,2,11.432,0,0,0,1
24,0,7.107,1,0,0,0
24,-1,2.267,1,0,0,1
24,0,3.21,1,0,0,1
24,1,4.853,1,0,1,1
24,2,23.369,1,0,0,1
24,0,22.08,0,0,0,0
24,-1,22.624,0,0,0,1
24,0,4.529,0,0,0,0
24,-1,21.536,0,0,0,1
24,0,2.954,0,0,0,0
24,-1,9.016,0,0,0,0
24,0,35.547,1,0,1,1
24,1,3.936,1,0,0,0
24,0,12.121,1,0,1,1
24,1,9.053,1,0,0,1
24,2,4.528,1,0,0,1
24,0,19.39,0,0,0,0
24,-1,13.26,0,0,1,1
24,0,15.38,0,0,0,1
24,1,16.478,0,0,0,0
24,0,5.56,0,0,0,1
24,1,5.812,0,0,0,0
24,0,10.514,0,0,0,0
24,-1,5.292,0,0,0,0
24,0,10.691,1,0,1,1
24,1,11.482,1,0,1,1
24,2,1.821,1,0,0,1
24,3,3.96,1,0,0,0
24,2,19.22,1,0,0,0
24,1,4.052,1,0,0,1
25,0,2.969,0,0,0,0
25,-1,18.003,0,0,0,0
25,-2,1.027,0,0,0,0
25,-3,38.379,0,0,0,1
25,-2,31.885,0,0,0,0
25,0,1.556,1,0,0,1
25,1,2.737,1,1,0,1
25,2,11.495,1,0,1,1
25,3,3.049,1,1,0,1
25,0,25.548,0,0,0,1
25,1,0.535,0,0,0,0
25,0,11.159,0,0,0,1
25,1,48.582,0,0,0,0
25,0,2.699,0,0,0,1
25,1,3.91,0,0,0,1
25,0,3.705,1,0,0,1
25,1,18.975,1,0,0,1
25,2,39.95,1,0,0,0
25,1,15.64,1,0,0,1
25,2,9.204,1,0,0,1
25,0,27.627,0,0,0,0
25,-1,44.661,0,0,0,1
25,0,22.315,0,0,0,1
25,1,3.776,0,0,0,0
25,0,1.031,0,0,0,0
25,-1,18.12,0,0,0,1
25,0,5.759,0,0,0,1
25,1,13.419,0,0,0,0
25,0,13.846,0,0,0,0
25,-1,5.828,0,0,0,0
25,0,9.214,1,0,0,1
25,1,11.502,1,0,0,1
25,2,1,1,0,0,1
25,3,12.728,1,0,0,0
25,2,5.975,1,1,0,1
25,0,7.282,0,0,0,1
25,1,16.408,0,0,0,0
25,0,6.938,0,0,0,1
25,1,8.083,0,0,0,0
25,0,43.791,0,0,0,0
25,-1,7.002,0,0,0,0
25,0,6.752,1,0,0,1
25,1,12.75,1,0,0,0
25,0,3.361,1,0,0,1
25,1,30.662,1,0,0,0
25,0,6.68,1,0,0,1
25,1,11.609,1,0,0,0
25,0,3.685,1,0,0,1
25,1,2.736,1,1,0,1
25,0,13.903,0,0,0,1
25,1,7.505,0,0,0,0
25,0,5.237,0,0,0,0
25,-1,1.468,0,0,0,0
25,-2,1.073,0,0,0,1
25,-1,22.36,0,0,0,1
25,0,4.996,0,0,0,0
25,-1,8.338,0,0,0,1
25,0,26.371,0,0,0,0
25,-1,8.155,0,0,0,0
25,0,1.907,1,0,0,1
25,1,8.591,1,0,0,1
25,2,44.553,1,0,0,0
25,1,0.823,1,1,0,1
25,2,5.05,1,1,0,1
25,0,7.45,0,0,0,0
25,-1,18.505,0,0,0,0
25,-2,6.824,0,0,0,1
25,-1,6.745,0,0,0,0
25,-2,0.543,0,0,0,0
25,0,1.87,1,0,0,1
25,1,28.767,1,0,0,1
25,2,19.445,1,0,0,1
25,3,2.865,1,0,0,1
25,0,11.222,0,0,0,0
25,-1,12.471,0,0,0,0
25,-2,5.59,0,0,0,0
25,-3,6.967,0,0,0,0
25,0,12.776,1,0,0,0
25,-1,1.444,1,0,0,0
25,-2,31.039,1,0,0,0
25,-3,0.914,1,1,0,1
25,-2,5.687,1,0,0,1
25,-1,69.887,1,0,0,0
25,0,8.519,0,0,0,1
25,1,6.469,0,0,0,0
25,0,18.547,0,0,0,1
25,1,30.543,0,0,0,0
25,0,9.292,0,0,0,0
25,-1,9.734,0,0,0,1
25,0,27.844,0,0,0,0
25,-1,18.646,0,0,0,0
25,0,14.838,1,0,0,1
25,1,28.786,1,0,0,0
