match_id,point_diff,distance_run,win_streak,unf_err,serve,ace,elapsed_time,net_pt_won,last_round_rally_cnt,double_fault,break_pt_missed,distance_lag1,distance_lag2,rally_cnt_lag1,rally_cnt_lag2,label
17,0,13.937,0,0,1,0,59,0,3,0,0,14.651,16.888,5,8,0
17,-1,8.433,0,0,1,0,43,0,6,0,0,13.937,14.651,3,5,1
17,0,28.708,1,0,1,0,39,1,1,0,0,8.433,13.937,6,3,1
17,1,3.196,2,0,1,0,45,0,5,0,0,28.708,8.433,1,6,1
17,2,0.923,3,1,1,0,21,0,1,1,0,3.196,28.708,5,1,0
17,1,22.579,0,0,1,0,39,0,0,0,0,0.923,3.196,1,5,1
17,0,8.626,0,0,0,0,115,0,1,0,0,22.579,0.923,0,1,0
17,-1,20.035,0,0,0,0,35,0,3,0,0,8.626,22.579,1,0,0
17,-2,6.689,0,0,0,0,35,0,5,0,0,20.035,8.626,3,1,0
17,-3,0.638,0,0,0,0,17,0,1,0,0,6.689,20.035,5,3,0
17,0,76.747,0,1,1,0,36,0,1,0,0,0.638,6.689,1,5,0
17,-1,42.157,0,1,0,0,79,0,22,0,0,76.747,0.638,1,1,0
17,-2,6.58,0,0,0,0,50,0,11,0,0,42.157,76.747,22,1,0
17,-3,22.983,0,0,1,0,30,1,1,0,0,6.58,42.157,11,22,1
17,-2,20.105,1,1,1,0,64,0,7,0,0,22.983,6.58,1,11,0
17,-3,20.985,0,1,0,0,47,0,6,0,0,20.105,22.983,7,1,0
17,-4,35.064,0,0,0,0,73,1,5,0,0,20.985,20.105,6,7,1
17,-3,0.654,1,0,1,1,45,0,8,0,0,35.064,20.985,5,6,1
17,-2,21.352,2,0,1,0,36,0,1,0,0,0.654,35.064,8,5,0
17,-3,17.195,0,0,0,0,61,1,2,0,0,21.352,0.654,1,8,1
17,-2,13.219,1,0,0,0,50,0,4,0,0,17.195,21.352,2,1,0
17,0,3.539,0,0,0,0,207,0,1,0,0,13.219,17.195,4,2,0
17,-1,25.712,0,0,0,0,15,0,1,0,0,3.539,13.219,1,4,0
17,-2,6.812,0,0,0,0,39,0,7,0,0,25.712,3.539,1,1,1
17,-1,1.294,1,0,0,0,24,0,2,0,0,6.812,25.712,7,1,1
17,0,9.325,2,0,0,0,38,0,0,0,0,1.294,6.812,2,7,0
17,-1,28.083,0,1,0,0,31,0,3,0,0,9.325,1.294,0,2,0
17,0,5.089,0,0,1,0,70,0,9,0,0,28.083,9.325,3,0,0
17,-1,15.528,0,0,1,0,33,1,2,0,0,5.089,28.083,9,3,1
17,0,6.489,1,0,1,0,31,1,5,0,0,15.528,5.089,2,9,1
17,1,0.514,2,0,1,1,27,0,3,0,0,6.489,15.528,5,2,1
17,2,8.101,3,0,1,0,21,0,1,0,0,0.514,6.489,3,5,1
17,0,18.374,0,0,0,0,49,0,3,0,0,8.101,0.514,1,3,0
17,-1,13.913,0,0,0,0,36,0,5,0,0,18.374,8.101,3,1,0
17,-2,3.236,0,0,0,0,32,0,3,0,0,13.913,18.374,5,3,0
17,-3,3.172,0,1,0,0,12,0,1,0,0,3.236,13.913,3,5,0
17,0,3.065,0,0,1,0,108,0,1,0,0,3.172,3.236,1,3,1
17,1,20.939,1,0,1,0,30,0,1,0,0,3.065,3.172,1,1,1
17,2,0.569,2,0,1,1,38,0,5,0,0,20.939,3.065,1,1,1
17,3,18.707,3,1,1,0,19,0,1,0,0,0.569,20.939,5,1,0
17,2,2.053,0,0,1,1,47,0,4,0,0,18.707,0.569,1,5,1
17,0,4.291,0,0,0,0,33,0,1,0,0,2.053,18.707,4,1,0
17,-1,6.502,0,0,0,0,24,0,1,0,0,4.291,2.053,1,4,0
17,-2,16.497,0,0,0,0,19,0,1,0,0,6.502,4.291,1,1,0
17,-3,0.705,0,0,0,0,18,0,3,0,0,16.497,6.502,1,1,0
17,0,5.42,0,0,1,0,140,0,1,0,0,0.705,16.497,3,1,0
17,-1,7.263,0,0,1,0,21,0,2,0,0,5.42,0.705,1,3,1
17,0,21.066,1,1,1,0,37,0,3,0,0,7.263,5.42,2,1,0
17,-1,5.744,0,0,1,0,47,0,6,0,0,21.066,7.263,3,2,1
17,0,0.8,1,1,1,0,25,0,1,1,0,5.744,21.066,6,3,0
17,-1,1.007,0,1,1,0,37,0,0,1,0,0.8,5.744,1,6,0
17,0,48.017,0,0,0,0,47,0,0,0,0,1.007,0.8,0,1,1
17,1,21.792,1,1,0,0,49,0,12,0,0,48.017,1.007,0,0,0
17,0,9.781,0,0,0,0,75,0,5,0,0,21.792,48.017,12,0,0
17,-1,5.905,0,0,0,0,25,0,3,0,0,9.781,21.792,5,12,0
17,-2,9.619,0,0,0,0,20,0,1,0,0,5.905,9.781,3,5,1
17,-1,1.117,1,0,0,0,58,0,2,0,0,9.619,5.905,1,3,0
17,0,12.04,0,0,1,0,109,1,1,0,0,1.117,9.619,2,1,1
17,1,17.669,1,0,1,0,24,1,3,0,0,12.04,1.117,1,2,1
17,2,2.17,2,0,1,0,31,0,5,0,0,17.669,12.04,3,1,1
17,3,0.951,3,0,1,1,19,0,1,0,0,2.17,17.669,5,3,1
17,0,14.919,0,0,0,0,60,0,1,0,0,0.951,2.17,1,5,0
17,-1,14.296,0,0,0,0,26,0,1,0,0,14.919,0.951,1,1,1
17,0,67.775,1,0,0,0,43,1,4,0,0,14.296,14.919,1,1,1
17,1,36.369,2,1,0,0,74,0,20,0,0,67.775,14.296,4,1,0
17,0,10.637,0,1,0,0,63,0,11,0,0,36.369,67.775,20,4,0
17,-1,50.732,0,1,0,0,52,0,3,0,0,10.637,36.369,11,20,0
18,0,15.999,0,0,0,0,0,0,13,0,0,50.732,10.637,3,11,0
18,-1,26.087,0,0,0,0,26,0,3,0,0,15.999,50.732,13,3,1
18,0,4.538,1,0,0,0,44,0,6,0,0,26.087,15.999,3,13,0
18,-1,6.779,0,0,0,0,32,0,1,0,0,4.538,26.087,6,3,1
18,0,1.038,1,0,0,0,23,0,2,0,0,6.779,4.538,1,6,1
18,1,9.169,2,0,0,0,29,0,0,0,1,1.038,6.779,2,1,0
18,0,42.78,0,0,0,0,24,0,3,0,0,9.169,1.038,0,2,1
18,1,7.379,1,0,0,0,39,0,10,0,0,42.78,9.169,3,0,1
18,0,17.583,0,1,1,0,63,0,2,0,0,7.379,42.78,10,3,0
18,-1,3.202,0,0,1,0,34,0,6,0,0,17.583,7.379,2,10,1
18,0,16.809,1,0,1,0,31,0,1,0,0,3.202,17.583,6,2,0
18,-1,11.254,0,0,1,0,33,0,4,0,0,16.809,3.202,1,6,1
18,0,17.674,1,0,1,0,29,0,5,0,0,11.254,16.809,4,1,1
18,1,9.914,2,0,1,0,36,0,5,0,0,17.674,11.254,5,4,1
18,0,4.853,0,0,0,0,34,0,3,0,0,9.914,17.674,5,5,0
18,-1,13.472,0,0,0,0,21,0,1,0,0,4.853,9.914,3,5,0
18,-2,2.811,0,0,0,0,25,0,3,0,0,13.472,4.853,1,3,0
18,-3,13.051,0,0,0,0,21,0,1,0,0,2.811,13.472,3,1,0
18,0,1.152,0,1,1,0,120,0,1,1,0,13.051,2.811,1,3,0
18,-1,11.705,0,0,1,0,27,0,0,0,0,1.152,13.051,1,1,1
18,0,8.465,1,0,1,0,24,0,3,0,0,11.705,1.152,0,1,0
18,-1,6.275,0,0,1,0,31,0,2,0,0,8.465,11.705,3,0,1
18,0,4.337,1,0,1,0,19,0,1,0,0,6.275,8.465,2,3,1
18,1,27.016,2,0,1,0,18,0,1,0,0,4.337,6.275,1,2,1
18,0,7.857,0,0,0,0,42,0,7,0,0,27.016,4.337,1,1,1
18,1,11.527,1,0,0,0,27,0,2,0,0,7.857,27.016,7,1,1
18,2,18.557,2,0,0,0,32,0,2,0,0,11.527,7.857,2,7,0
18,1,37.373,0,0,0,0,48,0,7,0,0,18.557,11.527,2,2,1
18,2,10.024,1,0,0,0,67,0,8,0,1,37.373,18.557,7,2,0
18,1,8.142,0,0,0,0,21,0,1,0,1,10.024,37.373,8,7,0
18,0,30.925,0,1,0,0,25,0,3,0,0,8.142,10.024,1,8,0
18,-1,23.97,0,0,0,0,49,0,9,0,0,30.925,8.142,3,1,1
18,0,0.09,0,0,0,0,28,0,4,0,0,23.97,30.925,9,3,0
18,-1,12.901,0,0,0,0,21,0,1,0,0,0.09,23.97,4,9,1
18,0,5.724,0,0,0,0,26,0,4,0,0,12.901,0.09,1,4,0
18,-1,37.044,0,0,0,0,22,0,1,0,0,5.724,12.901,4,1,0
18,0,1.024,0,1,1,0,123,0,7,1,0,37.044,5.724,1,4,0
18,-1,54.835,0,0,1,0,25,0,0,0,0,1.024,37.044,7,1,0
18,-2,0.756,0,0,1,1,48,0,12,0,0,54.835,1.024,0,7,1
18,-1,0.536,1,0,1,1,20,0,1,0,0,0.756,54.835,12,0,1
18,0,2.896,2,0,1,0,38,0,1,0,0,0.536,0.756,1,12,1
18,1,2.312,3,0,1,1,19,0,1,0,0,2.896,0.536,1,1,1
18,0,41.61,0,0,0,0,33,0,1,0,0,2.312,2.896,1,1,1
18,1,18.026,1,0,0,0,46,0,12,0,0,41.61,2.312,1,1,0
18,0,2.683,0,0,0,0,30,0,3,0,0,18.026,41.61,12,1,0
18,-1,4.545,0,1,0,0,19,0,1,0,0,2.683,18.026,3,12,0
18,-2,0.808,0,0,0,0,43,0,1,0,0,4.545,2.683,1,3,0
18,0,8.643,0,0,1,0,101,0,1,0,0,0.808,4.545,1,1,1
18,1,20.689,1,0,1,0,19,0,1,0,0,8.643,0.808,1,1,1
18,2,12.686,2,0,1,0,43,0,5,0,0,20.689,8.643,1,1,0
18,1,5.192,0,1,1,0,22,0,4,0,0,12.686,20.689,5,1,0
18,0,0.658,0,0,1,0,25,0,2,0,0,5.192,12.686,4,5,1
18,1,0.794,1,0,1,1,30,0,1,0,0,0.658,5.192,2,4,1
18,0,23.028,0,0,0,0,41,0,1,0,0,0.794,0.658,1,2,0
18,-1,7.346,0,0,0,0,23,0,3,0,0,23.028,0.794,1,1,0
18,-2,7.631,0,0,0,0,25,0,3,0,0,7.346,23.028,3,1,1
18,-1,7.291,1,0,0,0,23,0,2,0,0,7.631,7.346,3,3,1
18,0,15.17,2,0,0,0,28,0,0,0,0,7.291,7.631,2,3,1
18,1,2.529,3,0,0,0,27,0,4,0,1,15.17,7.291,0,2,0
18,0,8.174,0,0,0,0,33,0,1,0,0,2.529,15.17,4,0,0
18,-1,1.154,0,0,0,0,22,0,1,0,0,8.174,2.529,1,4,0
18,0,6.938,0,0,1,0,103,1,1,0,0,1.154,8.174,1,1,1
18,1,18.174,1,0,1,0,21,0,3,0,0,6.938,1.154,1,1,1
18,2,0,2,0,1,0,27,0,7,0,0,18.174,6.938,3,1,1
18,3,0,3,0,1,1,32,0,7,0,0,0,18.174,7,3,1
18,0,21.771,0,0,0,0,400,0,1,0,0,0,0,7,7,1
18,1,27.214,1,0,0,0,37,0,2,0,0,21.771,0,1,7,0
18,0,19.954,0,0,0,0,28,0,3,0,0,27.214,21.771,2,1,0
18,-1,16.035,0,0,0,0,39,0,5,0,0,19.954,27.214,3,2,1
18,0,1.063,1,0,0,0,35,0,4,0,0,16.035,19.954,5,3,0
18,-1,32.617,0,0,0,0,19,0,1,0,0,1.063,16.035,4,5,1
18,0,20.82,1,0,0,0,46,0,8,0,0,32.617,1.063,1,4,0
18,-1,9.099,0,0,0,0,49,0,5,0,0,20.82,32.617,8,1,1
18,0,12.204,0,1,0,0,24,0,2,0,0,9.099,20.82,5,8,0
18,-1,53.201,0,0,0,0,25,0,3,0,0,12.204,9.099,2,5,1
18,0,27.394,0,0,0,0,53,0,14,0,0,53.201,12.204,3,2,0
18,-1,14.093,0,1,0,0,46,0,5,0,0,27.394,53.201,14,3,0
18,0,13.09,0,0,1,0,72,1,3,0,0,14.093,27.394,5,14,1
18,1,28.111,1,0,1,0,23,0,3,0,0,13.09,14.093,3,5,0
18,0,0.881,0,0,1,1,58,0,6,0,0,28.111,13.09,3,3,1
18,1,4.945,1,0,1,0,21,0,1,0,0,0.881,28.111,6,3,1
18,2,3.713,2,0,1,0,17,0,1,0,0,4.945,0.881,1,6,1
18,0,18.954,0,0,0,0,37,0,1,0,0,3.713,4.945,1,1,1
18,1,15.798,1,0,0,0,36,0,4,0,0,18.954,3.713,1,1,1
18,2,8.081,2,0,0,0,43,0,4,0,0,15.798,18.954,4,1,1
18,3,17.318,3,0,0,0,22,0,2,0,0,8.081,15.798,4,4,1
18,0,0.804,0,0,1,0,115,0,4,0,0,17.318,8.081,2,4,1
18,1,0.904,1,0,1,1,23,0,1,0,0,0.804,17.318,4,2,1
18,2,37.417,2,0,1,0,51,0,1,0,0,0.904,0.804,1,4,1
18,3,3.654,3,0,1,0,36,0,13,0,0,37.417,0.904,1,1,1
18,0,19.435,0,0,0,0,31,0,1,0,0,3.654,37.417,13,1,1
18,1,19.89,1,0,0,0,25,0,4,0,0,19.435,3.654,1,13,1
18,2,3.513,2,1,0,0,46,0,4,0,0,19.89,19.435,4,1,0
18,1,11.337,0,0,0,0,32,0,1,0,0,3.513,19.89,4,4,0
18,0,16.996,0,0,0,0,586,0,3,0,0,11.337,3.513,1,4,1
18,1,19.789,1,0,0,0,50,0,4,0,1,16.996,11.337,3,1,0
18,0,26.851,0,0,0,0,30,0,3,0,0,19.789,16.996,4,3,1
18,1,23.015,1,0,0,0,45,0,8,0,1,26.851,19.789,3,4,0
18,0,22.238,0,0,0,0,61,0,5,0,0,23.015,26.851,8,3,1
18,1,52.552,1,1,0,0,34,0,4,0,1,22.238,23.015,5,8,0
18,0,6.842,0,0,0,0,35,0,9,0,0,52.552,22.238,4,5,1
18,1,23.842,1,0,0,0,21,0,2,0,1,6.842,52.552,9,4,0
18,0,17.071,0,0,0,0,35,0,5,0,0,23.842,6.842,2,9,0
18,-1,24.274,0,0,0,0,25,0,3,0,0,17.071,23.842,5,2,0
18,0,2.227,0,0,1,0,115,0,3,0,0,24.274,17.071,3,5,1
18,1,1.843,1,0,1,0,21,0,1,0,0,2.227,24.274,3,3,1
18,2,6.047,2,0,1,0,27,0,1,0,0,1.843,2.227,1,3,1
18,3,0.705,3,0,1,1,23,0,3,0,0,6.047,1.843,1,1,1
18,0,23.439,0,0,0,0,41,0,1,0,0,0.705,6.047,3,1,1
18,1,17.37,1,0,0,0,24,0,6,0,0,23.439,0.705,1,3,1
18,2,30.029,2,0,0,0,40,0,6,0,0,17.37,23.439,6,1,1
18,3,7.944,3,0,0,0,35,0,6,0,1,30.029,17.37,6,6,0
18,2,3.932,0,0,0,0,20,0,1,0,1,7.944,30.029,6,6,0
18,1,4.615,0,1,0,0,20,0,1,0,1,3.932,7.944,1,6,0
18,0,26.696,0,0,0,0,35,0,1,0,0,4.615,3.932,1,1,1
18,1,6.222,1,0,0,0,40,0,8,0,0,26.696,4.615,1,1,1
18,0,41.612,0,0,1,0,101,0,0,0,0,6.222,26.696,8,1,1
18,1,25.521,1,0,1,0,38,0,13,0,0,41.612,6.222,0,8,1
18,2,0.884,2,0,1,1,42,0,9,0,0,25.521,41.612,13,0,1
18,3,16.262,3,0,1,0,16,0,1,0,0,0.884,25.521,9,13,0
18,2,6.513,0,1,1,0,36,0,4,0,0,16.262,0.884,1,9,0
18,1,37.91,0,0,1,0,29,0,2,0,0,6.513,16.262,4,1,1
19,0,9.382,0,0,1,0,0,0,9,0,0,37.91,6.513,2,4,1
19,1,9.667,1,0,1,0,21,0,3,0,0,9.382,37.91,9,2,1
19,2,2.144,2,0,1,0,38,0,3,0,0,9.667,9.382,3,9,1
19,3,2.033,3,1,1,0,21,0,1,1,0,2.144,9.667,3,3,0
19,2,7.757,0,0,1,0,41,0,0,0,0,2.033,2.144,1,3,1
19,0,1.13,0,0,0,0,49,0,1,0,0,7.757,2.033,0,1,0
19,-1,25.608,0,1,0,0,15,0,1,0,0,1.13,7.757,1,0,0
19,-2,8.814,0,0,0,0,31,0,7,0,0,25.608,1.13,1,1,1
19,-1,18.263,1,1,0,0,37,0,2,0,0,8.814,25.608,7,1,0
19,-2,8.715,0,0,0,0,24,0,5,0,0,18.263,8.814,2,7,1
19,-1,30.959,1,1,0,0,25,0,2,0,0,8.715,18.263,5,2,0
19,0,15.58,0,1,1,0,51,0,5,0,0,30.959,8.715,2,5,0
19,-1,20.464,0,1,1,0,45,0,4,0,0,15.58,30.959,5,2,0
19,-2,13.036,0,1,1,0,34,0,4,0,0,20.464,15.58,4,5,0
19,-3,11.378,0,1,1,0,25,0,2,0,0,13.036,20.464,4,4,0
19,0,13.759,0,0,0,0,110,0,2,0,0,11.378,13.036,2,4,0
19,-1,8.416,0,0,0,0,33,0,3,0,0,13.759,11.378,2,2,0
19,-2,6.604,0,0,0,0,22,0,3,0,0,8.416,13.759,3,2,0
19,-3,0.864,0,0,0,0,30,0,1,0,0,6.604,8.416,3,3,0
19,0,4.796,0,0,1,0,30,0,1,0,0,0.864,6.604,1,3,1
19,1,5.556,1,0,1,0,17,0,1,0,0,4.796,0.864,1,1,1
19,2,3.08,2,0,1,0,14,0,1,0,0,5.556,4.796,1,1,1
19,3,4.824,3,0,1,0,14,0,1,0,0,3.08,5.556,1,1,0
19,2,16.877,0,0,1,0,25,1,2,0,0,4.824,3.08,1,1,1
19,0,32.377,0,0,0,0,107,0,5,0,0,16.877,4.824,2,1,0
19,-1,10.937,0,1,0,0,27,0,7,0,0,32.377,16.877,5,2,0
19,-2,1.306,0,0,0,0,49,0,3,0,0,10.937,32.377,7,5,1
19,-1,10.784,1,0,0,0,33,0,0,0,0,1.306,10.937,3,7,1
19,0,3.723,2,0,0,0,31,0,4,0,0,10.784,1.306,0,3,0
19,-1,18.331,0,1,0,0,19,0,1,0,0,3.723,10.784,4,0,0
19,0,23.604,0,0,1,0,43,1,3,0,0,18.331,3.723,1,4,1
19,1,15.911,1,0,1,0,34,1,7,0,0,23.604,18.331,3,1,1
19,2,5.345,2,0,1,0,28,1,5,0,0,15.911,23.604,7,3,1
19,3,12.567,3,1,1,0,26,0,1,0,0,5.345,15.911,5,7,0
19,2,8.101,0,0,1,0,28,1,2,0,0,12.567,5.345,1,5,1
19,0,10.036,0,0,0,0,100,0,1,0,0,8.101,12.567,2,1,0
19,-1,5.584,0,0,0,0,16,0,1,0,0,10.036,8.101,1,2,0
19,-2,6.979,0,0,0,0,29,0,1,0,0,5.584,10.036,1,1,0
19,-3,7.71,0,0,0,0,15,0,1,0,0,6.979,5.584,1,1,1
19,-2,5.308,1,0,0,0,32,0,2,0,0,7.71,6.979,1,1,0
19,0,7.386,0,0,1,0,29,0,1,0,0,5.308,7.71,2,1,0
19,-1,16.885,0,1,1,0,24,0,2,0,0,7.386,5.308,1,2,0
19,-2,0.87,0,1,1,0,52,0,2,1,0,16.885,7.386,2,1,0
19,-3,5.075,0,0,1,0,30,0,0,0,0,0.87,16.885,2,2,1
19,-2,0.742,1,0,1,1,50,0,1,0,0,5.075,0.87,0,2,1
19,-1,9.209,2,1,1,0,23,0,1,0,0,0.742,5.075,1,0,0
19,0,17.337,0,1,0,0,142,0,2,0,0,9.209,0.742,1,1,0
19,-1,10.096,0,0,0,0,23,0,5,0,0,17.337,9.209,2,1,1
19,0,1.703,1,0,0,0,33,0,2,0,0,10.096,17.337,5,2,0
19,-1,2.53,0,0,0,0,15,0,1,0,0,1.703,10.096,2,5,0
19,-2,16.101,0,1,0,0,16,0,1,0,0,2.53,1.703,1,2,0
19,0,7.47,0,1,1,0,54,0,3,0,0,16.101,2.53,1,1,0
19,-1,13.612,0,0,1,0,35,0,2,0,0,7.47,16.101,3,1,1
19,0,18.237,1,0,1,0,39,0,3,0,0,13.612,7.47,2,3,1
19,1,12.195,2,0,1,0,37,1,1,0,0,18.237,13.612,3,2,1
19,2,8.374,3,0,1,0,38,0,3,0,0,12.195,18.237,1,3,1
19,0,7.726,0,0,0,0,33,0,1,0,0,8.374,12.195,3,1,0
19,-1,11.549,0,1,0,0,15,0,1,0,0,7.726,8.374,1,3,0
19,-2,13.677,0,0,0,0,43,0,3,0,0,11.549,7.726,1,1,0
19,-3,0.887,0,0,0,0,24,0,3,0,0,13.677,11.549,3,1,0
19,0,6.847,0,0,1,0,90,0,1,0,0,0.887,13.677,3,3,0
19,-1,0.827,0,0,1,0,28,0,2,0,0,6.847,0.887,1,3,1
19,0,1.385,1,1,1,0,24,0,1,1,0,0.827,6.847,2,1,0
19,-1,10.02,0,1,1,0,37,0,0,0,0,1.385,0.827,1,2,0
19,-2,25.978,0,0,1,0,26,1,2,0,0,10.02,1.385,0,1,1
19,-1,11.803,1,0,1,0,38,1,7,0,0,25.978,10.02,2,0,1
19,0,3.611,2,0,1,0,30,0,3,0,0,11.803,25.978,7,2,1
19,1,10.883,3,0,1,0,24,0,1,0,0,3.611,11.803,3,7,1
19,0,4.384,0,0,0,0,29,0,3,0,0,10.883,3.611,1,3,0
19,-1,46.079,0,0,0,0,16,0,1,0,0,4.384,10.883,3,1,0
19,-2,16.178,0,0,0,0,65,0,11,0,0,46.079,4.384,1,3,1
19,-1,6.024,1,0,0,0,23,0,4,0,0,16.178,46.079,11,1,0
19,-2,20.208,0,0,0,0,42,0,1,0,0,6.024,16.178,4,11,0
19,0,2.188,0,0,1,0,99,0,5,0,0,20.208,6.024,1,4,1
19,1,8.181,1,0,1,0,16,0,1,0,0,2.188,20.208,5,1,1
19,2,5.935,2,0,1,0,35,1,3,0,0,8.181,2.188,1,5,1
19,3,11.591,3,0,1,0,61,0,1,0,0,5.935,8.181,3,1,0
19,2,9.415,0,0,1,0,41,0,2,0,0,11.591,5.935,1,3,1
19,0,5.082,0,0,0,0,30,0,1,0,0,9.415,11.591,2,1,0
19,-1,1.449,0,0,0,0,14,0,1,0,0,5.082,9.415,1,2,0
19,-2,0.839,0,0,0,0,14,0,1,0,0,1.449,5.082,1,1,0
19,-3,9.828,0,0,0,0,15,0,1,0,0,0.839,1.449,1,1,0
19,0,3.683,0,0,1,0,111,0,1,0,0,9.828,0.839,1,1,1
19,1,1.432,1,1,1,0,18,0,1,1,0,3.683,9.828,1,1,0
19,0,16.246,0,0,1,0,32,1,0,0,0,1.432,3.683,1,1,1
19,1,18.816,1,0,1,0,32,0,3,0,0,16.246,1.432,0,1,0
19,0,27.321,0,0,1,0,34,0,4,0,0,18.816,16.246,3,0,0
19,-1,6.281,0,0,1,0,51,0,8,0,0,27.321,18.816,4,3,1
19,0,35.367,1,0,1,0,25,1,1,0,0,6.281,27.321,8,4,1
19,1,17.855,2,0,1,0,52,1,9,0,0,35.367,6.281,1,8,1
19,0,0.872,0,0,0,0,34,0,5,0,0,17.855,35.367,9,1,0
19,-1,8.784,0,0,0,0,16,0,1,0,0,0.872,17.855,5,9,0
19,-2,7.666,0,0,0,0,31,0,3,0,0,8.784,0.872,1,5,1
19,-1,17.33,1,0,0,0,32,0,0,0,0,7.666,8.784,3,1,0
19,-2,12.252,0,0,0,0,25,0,3,0,0,17.33,7.666,0,3,0
19,0,24.944,0,0,1,0,102,1,1,0,0,12.252,17.33,3,0,1
19,1,6.556,1,0,1,0,45,0,7,0,0,24.944,12.252,1,3,1
19,2,11.155,2,0,1,0,39,0,1,0,0,6.556,24.944,7,1,0
19,1,6.293,0,1,1,0,34,0,2,0,0,11.155,6.556,1,7,0
19,0,17.83,0,0,1,0,30,1,2,0,0,6.293,11.155,2,1,1
19,1,12.312,1,0,1,0,46,1,5,0,0,17.83,6.293,2,2,1
19,0,2.885,0,0,0,0,29,0,3,0,0,12.312,17.83,5,2,0
19,-1,13.395,0,0,0,0,15,0,1,0,0,2.885,12.312,3,5,0
19,-2,4.914,0,0,0,0,20,0,3,0,0,13.395,2.885,1,3,0
19,-3,5.751,0,0,0,0,16,0,1,0,0,4.914,13.395,3,1,0
19,0,11.524,0,0,1,0,99,1,1,0,0,5.751,4.914,1,3,1
19,1,9.044,1,1,1,0,25,0,1,0,0,11.524,5.751,1,1,0
19,0,6.143,0,1,1,0,43,0,2,0,0,9.044,11.524,1,1,0
19,-1,4.823,0,0,1,0,36,0,2,0,0,6.143,9.044,2,1,1
19,0,9.209,1,0,1,0,28,0,1,0,0,4.823,6.143,2,2,1
19,1,10.768,2,0,1,0,41,0,1,0,0,9.209,4.823,1,2,1
19,0,25.55,0,1,0,0,53,0,1,0,0,10.768,9.209,1,1,0
19,-1,4.394,0,0,1,0,41,0,5,0,0,25.55,10.768,1,1,1
19,0,4.143,1,0,1,0,40,0,1,0,0,4.394,25.55,5,1,1
19,1,9.071,2,0,0,0,25,0,1,0,0,4.143,4.394,1,5,0
19,0,3.967,0,0,0,0,22,0,3,0,0,9.071,4.143,1,1,0
19,-1,33.35,0,0,1,0,40,0,1,0,0,3.967,9.071,3,1,1
19,0,9.742,1,0,1,0,55,1,7,0,0,33.35,3.967,1,3,1
19,1,5.169,2,0,0,0,25,0,3,0,0,9.742,33.35,7,1,1
19,2,9.319,3,0,0,0,33,0,0,0,0,5.169,9.742,3,7,0
19,1,5.556,0,0,1,0,41,0,3,0,0,9.319,5.169,0,3,1
19,2,9.163,1,0,1,0,25,0,1,0,0,5.556,9.319,3,0,1
19,0,5.489,0,1,1,0,221,0,1,0,0,9.163,5.556,1,3,0
19,-1,5.423,0,0,1,0,33,0,2,0,0,5.489,9.163,1,1,1
19,0,3.809,1,0,1,0,37,0,1,0,0,5.423,5.489,2,1,1
19,1,11.832,2,0,1,0,20,0,1,0,0,3.809,5.423,1,2,0
19,0,22.175,0,0,1,0,39,1,2,0,0,11.832,3.809,1,1,1
19,1,0.947,1,0,1,1,30,0,5,0,0,22.175,11.832,2,1,1
19,0,6.142,0,0,0,0,53,0,1,0,0,0.947,22.175,5,2,0
19,-1,23.191,0,0,0,0,14,0,1,0,0,6.142,0.947,1,5,0
19,-2,6.565,0,0,0,0,29,0,5,0,0,23.191,6.142,1,1,0
19,-3,6.114,0,0,0,0,30,0,1,0,0,6.565,23.191,5,1,0
19,0,23.955,0,0,1,0,30,0,1,0,0,6.114,6.565,1,5,1
19,1,9.056,1,0,1,0,38,0,5,0,0,23.955,6.114,1,1,1
19,2,4.957,2,0,1,0,39,1,3,0,0,9.056,23.955,5,1,1
19,3,10.955,3,1,1,0,22,0,1,0,0,4.957,9.056,3,5,0
19,2,7.101,0,0,1,0,30,0,2,0,0,10.955,4.957,1,3,1
19,0,16.384,0,0,0,0,140,0,1,0,0,7.101,10.955,2,1,0
19,-1,4.116,0,1,0,0,22,0,3,0,0,16.384,7.101,1,2,0
19,-2,6.261,0,0,0,0,25,0,1,0,0,4.116,16.384,3,1,0
19,-3,11.06,0,0,0,0,15,0,1,0,0,6.261,4.116,1,3,0
19,0,5.368,0,0,1,0,42,0,3,0,0,11.06,6.261,1,1,0
19,-1,9.902,0,0,1,0,43,1,2,0,0,5.368,11.06,3,1,1
19,0,12.304,1,0,1,0,30,1,3,0,0,9.902,5.368,2,3,1
19,1,8.241,2,1,1,0,33,0,3,0,0,12.304,9.902,3,2,0
19,0,7.456,0,1,1,0,37,0,2,0,0,8.241,12.304,3,3,0
19,-1,3.235,0,1,1,0,29,0,2,1,0,7.456,8.241,2,3,0
19,0,9.779,0,1,0,0,104,0,0,0,0,3.235,7.456,2,2,0
19,-1,6.897,0,0,0,0,31,0,3,0,0,9.779,3.235,0,2,0
19,-2,18.196,0,0,0,0,20,0,3,0,0,6.897,9.779,3,0,1
19,-1,4.233,1,0,0,0,29,0,6,0,0,18.196,6.897,3,3,0
19,-2,6.196,0,0,0,0,27,0,1,0,0,4.233,18.196,6,3,0
19,0,7.102,0,0,1,0,45,0,1,0,0,6.196,4.233,1,6,1
19,1,5.703,1,0,1,0,19,0,1,0,0,7.102,6.196,1,1,1
19,2,1.03,2,0,1,1,24,0,1,0,0,5.703,7.102,1,1,1
