match_id,point_diff,distance_run,win_streak,unf_err,serve,ace,elapsed_time,last_round_rally_cnt,net_pt_won,double_fault,break_pt_missed,distance_lag1,distance_lag2,rally_cnt_lag1,rally_cnt_lag2,label
28,-3,14.313,0,0,0,0,33,3,0,0,0,32.654,20.41,3,3,0
28,-2,15.04,1,0,0,0,21,1,0,0,0,14.313,32.654,3,3,1
28,0,25.546,0,1,0,0,36,0,0,0,0,15.04,14.313,1,3,0
28,1,12.476,1,0,1,0,24,3,1,0,0,25.546,15.04,0,1,1
28,2,16.027,2,0,1,0,48,3,0,0,0,12.476,25.546,3,0,1
28,3,32.039,3,0,1,0,29,3,0,0,0,16.027,12.476,3,3,1
28,0,15.865,0,0,1,0,35,3,0,0,0,32.039,16.027,3,3,1
28,1,17.629,1,0,0,0,25,1,0,0,0,15.865,32.039,3,3,1
28,0,34.936,0,0,0,0,111,2,0,0,0,17.629,15.865,1,3,0
28,-1,18.301,0,0,0,0,31,3,0,0,0,34.936,17.629,2,1,0
28,0,31.696,1,0,0,0,20,1,0,0,0,18.301,34.936,3,2,1
28,-1,14.465,0,0,0,0,33,2,0,0,0,31.696,18.301,1,3,0
28,0,19.248,0,0,0,0,47,1,0,0,0,14.465,31.696,2,1,0
28,-1,12.205,0,0,1,0,16,1,1,0,0,19.248,14.465,1,2,0
28,-2,37.43,0,1,0,0,16,4,0,0,0,12.205,19.248,1,1,0
28,-3,45.517,0,0,0,0,20,3,1,0,0,37.43,12.205,4,1,0
28,-4,0,0,0,1,0,27,3,1,0,0,45.517,37.43,3,4,0
28,-3,22.999,1,0,1,0,92,2,1,0,0,0,45.517,3,3,1
28,-4,3.624,0,0,0,0,15,3,0,0,0,22.999,0,2,3,0
28,-5,57.214,0,0,0,0,25,1,0,0,0,3.624,22.999,3,2,0
28,-4,11.32,1,0,1,0,35,3,0,0,0,57.214,3.624,1,3,1
28,-3,11.919,2,0,1,0,149,1,0,0,0,11.32,57.214,3,1,1
28,0,21.85,0,0,0,0,30,1,0,0,0,11.919,11.32,1,3,0
28,-1,19.198,0,0,0,0,20,3,0,0,0,21.85,11.919,1,1,0
28,-2,20.498,0,0,0,0,38,1,0,0,0,19.198,21.85,3,1,0
28,-3,14.198,0,0,0,0,23,1,0,0,0,20.498,19.198,1,3,0
28,0,13.61,0,0,0,0,49,3,0,0,0,14.198,20.498,1,1,0
28,1,0,1,0,1,1,44,1,0,0,0,13.61,14.198,3,1,1
28,2,11.408,2,0,1,0,21,1,0,0,0,0,13.61,1,3,1
28,3,18.975,3,0,1,0,22,1,0,0,0,11.408,0,1,1,1
28,2,22.242,0,0,1,0,43,3,0,0,0,18.975,11.408,1,1,0
28,0,18.345,0,0,1,0,34,4,0,0,0,22.242,18.975,3,1,1
28,-1,16.68,0,0,0,0,17,3,0,0,0,18.345,22.242,4,3,0
28,-2,14.143,0,0,0,0,33,1,0,0,0,16.68,18.345,3,4,0
28,-3,14.329,0,0,0,0,55,1,0,0,0,14.143,16.68,1,3,0
28,-2,16.61,1,0,0,0,96,1,0,0,0,14.329,14.143,1,1,1
28,-1,16.298,2,0,0,0,47,2,0,0,0,16.61,14.329,1,1,1
28,0,20.566,0,0,0,0,37,2,0,0,0,16.298,16.61,2,1,0
28,-1,13.921,0,1,1,0,35,1,1,0,0,20.566,16.298,2,2,0
28,0,12.247,1,0,1,0,36,2,1,0,0,13.921,20.566,1,2,1
28,-1,20.502,0,0,1,0,33,3,0,0,0,12.247,13.921,2,1,0
28,-2,0,0,1,1,0,34,4,0,0,0,20.502,12.247,3,2,0
28,0,15.599,0,0,1,0,29,2,0,0,0,0,20.502,4,3,0
28,-1,21.181,0,0,0,0,22,2,0,0,0,15.599,0,2,4,0
28,-2,23.289,0,1,0,0,18,3,0,0,0,21.181,15.599,2,2,0
28,-3,27.599,0,0,0,0,37,3,0,0,0,23.289,21.181,3,2,0
28,-2,14.384,1,0,0,0,30,3,0,0,0,27.599,23.289,3,3,1
28,0,14.547,0,0,0,0,90,0,0,0,0,14.384,27.599,3,3,0
28,1,43.737,1,0,1,0,35,1,0,0,0,14.547,14.384,0,3,1
28,2,13.482,2,0,1,1,41,3,0,0,0,43.737,14.547,1,0,1
28,1,16.205,0,1,1,0,20,1,0,0,0,13.482,43.737,3,1,0
28,0,15.962,0,1,1,0,33,2,0,0,0,16.205,13.482,1,3,0
28,1,23.176,1,0,1,0,19,2,0,0,0,15.962,16.205,2,1,1
28,0,11.37,0,0,1,0,124,3,0,0,0,23.176,15.962,2,2,1
28,-1,19.614,0,0,0,0,24,1,0,0,0,11.37,23.176,3,2,0
28,0,22.954,1,0,0,0,14,1,0,0,0,19.614,11.37,1,3,1
28,-1,20.18,0,0,0,0,65,4,0,0,0,22.954,19.614,1,1,0
28,-2,13.667,0,0,0,0,16,1,0,0,0,20.18,22.954,4,1,0
28,0,14.551,0,1,0,0,106,1,0,0,0,13.667,20.18,1,4,0
28,-1,17.27,0,1,1,0,36,1,0,0,0,14.551,13.667,1,1,0
28,-2,34.702,0,1,1,0,51,2,1,0,0,17.27,14.551,1,1,0
28,-1,12.246,1,0,1,1,36,2,0,0,0,34.702,17.27,2,1,1
28,-2,15.689,0,1,1,0,32,1,0,0,0,12.246,34.702,2,2,0
28,0,0,0,0,1,0,45,2,0,0,0,15.689,12.246,1,2,0
29,-1,24.214,0,0,0,0,34,4,0,0,0,0,15.689,2,1,0
29,-2,19.772,0,0,0,0,44,3,0,0,0,24.214,0,4,2,0
29,-1,24.001,1,0,0,0,39,3,0,0,0,19.772,24.214,3,4,1
29,-2,23.892,0,0,0,0,51,2,0,0,0,24.001,19.772,3,3,0
29,-1,43.446,1,0,0,0,33,3,0,0,0,23.892,24.001,2,3,1
29,0,4.786,0,1,0,0,42,4,0,0,0,43.446,23.892,3,2,0
29,-1,34.907,0,0,1,0,24,1,0,0,0,4.786,43.446,4,3,0
29,0,16.825,1,0,1,0,53,2,1,0,0,34.907,4.786,1,4,1
29,1,13.644,2,0,1,0,151,3,0,0,0,16.825,34.907,2,1,1
29,0,37.283,0,0,1,0,27,1,0,0,0,13.644,16.825,3,2,0
29,1,13.265,1,0,1,1,47,2,0,0,0,37.283,13.644,1,3,1
29,0,13.623,0,0,1,1,16,1,0,0,0,13.265,37.283,2,1,1
29,-1,15.719,0,0,0,0,14,1,0,0,0,13.623,13.265,1,2,0
29,0,26.401,1,0,0,0,40,1,0,0,0,15.719,13.623,1,1,1
29,-1,15.085,0,0,0,0,36,2,0,0,0,26.401,15.719,1,1,0
29,-2,15.228,0,1,0,0,19,1,0,0,0,15.085,26.401,2,1,0
29,0,16.032,0,0,0,0,58,1,0,0,0,15.228,15.085,1,2,0
29,1,14.928,1,0,1,0,21,1,0,0,0,16.032,15.228,1,1,1
29,2,11.943,2,0,1,0,64,3,0,0,0,14.928,16.032,1,1,1
29,1,19.073,0,1,1,0,18,1,0,1,0,11.943,14.928,3,1,0
29,2,14.486,1,0,1,0,37,0,1,0,0,19.073,11.943,1,3,1
29,1,12.307,0,1,1,0,29,3,0,1,0,14.486,19.073,0,1,0
29,0,31.891,0,0,1,0,29,0,0,0,0,12.307,14.486,3,0,0
29,1,18.536,1,0,1,0,38,2,1,0,0,31.891,12.307,0,3,1
29,0,19.671,0,0,1,0,24,3,0,0,0,18.536,31.891,2,0,0
29,1,21.162,1,0,1,0,39,4,0,0,0,19.671,18.536,3,2,1
29,0,19.797,0,1,1,0,28,1,0,0,0,21.162,19.671,4,3,0
29,1,11.983,1,0,1,1,29,2,0,0,0,19.797,21.162,1,4,1
29,0,19.814,0,0,1,0,23,1,0,0,0,11.983,19.797,2,1,0
29,1,15.567,1,0,1,0,101,2,0,0,0,19.814,11.983,1,2,1
29,0,15.16,0,1,1,0,34,3,0,0,0,15.567,19.814,2,1,0
29,1,14.079,1,0,1,0,31,2,0,0,0,15.16,15.567,3,2,1
29,0,17.359,0,0,1,0,24,1,0,0,0,14.079,15.16,2,3,1
29,-1,14.906,0,0,0,0,34,1,0,0,0,17.359,14.079,1,2,0
29,0,32.14,1,0,0,0,28,1,0,0,0,14.906,17.359,1,1,1
29,-1,14.865,0,0,0,0,43,4,0,0,0,32.14,14.906,1,1,0
29,0,27.436,1,0,0,0,21,1,0,0,0,14.865,32.14,4,1,1
29,-1,27.054,0,0,0,0,31,4,0,0,0,27.436,14.865,1,4,0
29,0,20.912,0,0,0,0,14,3,0,0,0,27.054,27.436,4,1,0
29,1,0,1,0,1,0,31,3,0,0,0,20.912,27.054,3,4,1
29,2,21.012,2,0,1,0,20,1,0,0,0,0,20.912,3,3,1
29,3,12.351,3,0,1,0,19,3,0,0,0,21.012,0,1,3,1
29,2,15.836,0,1,1,0,45,1,0,0,0,12.351,21.012,3,1,0
29,1,17.318,0,0,1,0,86,2,0,0,0,15.836,12.351,1,3,0
29,0,24.392,0,0,1,0,24,2,0,0,0,17.318,15.836,2,1,1
29,1,34.697,1,0,0,0,29,3,0,0,0,24.392,17.318,2,2,1
29,2,49.816,2,0,0,0,26,2,0,0,0,34.697,24.392,3,2,1
29,1,15.122,0,0,0,0,44,2,0,0,0,49.816,34.697,2,3,0
29,0,20.919,0,0,0,0,39,1,0,0,0,15.122,49.816,2,2,0
29,1,19.63,1,0,0,0,39,3,0,0,0,20.919,15.122,1,2,1
29,0,38.446,0,0,0,0,29,2,0,0,0,19.63,20.919,3,1,1
29,1,15.94,1,0,1,0,48,2,0,0,0,38.446,19.63,2,3,1
29,2,23.096,2,0,1,1,30,3,0,0,0,15.94,38.446,2,2,1
29,1,27.347,0,0,1,0,50,1,0,0,0,23.096,15.94,3,2,0
29,0,6.947,0,0,1,0,20,4,0,0,0,27.347,23.096,1,3,0
29,-1,13.659,0,0,1,0,10,2,0,0,0,6.947,27.347,4,1,0
29,0,17.167,0,0,1,0,35,2,0,0,0,13.659,6.947,2,4,0
29,1,0,1,0,0,0,60,2,0,0,0,17.167,13.659,2,2,1
29,2,21.88,2,0,0,0,95,0,0,0,0,0,17.167,2,2,1
29,1,18.014,0,0,0,0,22,2,0,0,0,21.88,0,0,2,0
29,0,27.596,0,1,0,0,18,1,0,0,0,18.014,21.88,2,0,0
29,-1,28.965,0,1,0,0,37,3,0,0,0,27.596,18.014,1,2,0
29,0,24.335,1,0,0,0,38,3,0,0,0,28.965,27.596,3,1,1
29,-1,22.214,0,1,0,0,25,2,0,0,0,24.335,28.965,3,3,0
29,0,30.065,0,0,0,0,29,3,1,0,0,22.214,24.335,2,3,1
29,-1,21.688,0,0,0,0,57,2,0,0,0,30.065,22.214,3,2,0
29,0,17.039,0,0,0,0,26,3,0,0,0,21.688,30.065,2,3,0
29,1,13.746,1,0,1,1,145,3,0,0,0,17.039,21.688,3,2,1
29,2,19.234,2,0,1,0,24,1,0,0,0,13.746,17.039,3,3,1
29,3,12.859,3,0,1,1,22,3,0,0,0,19.234,13.746,1,3,1
29,0,16.871,0,0,1,0,39,1,0,0,0,12.859,19.234,3,1,1
29,-1,29.455,0,1,0,0,49,1,0,0,0,16.871,12.859,1,3,0
29,-2,27.353,0,0,0,0,30,3,0,0,0,29.455,16.871,1,1,0
29,-3,14.783,0,0,0,0,26,3,0,0,0,27.353,29.455,3,1,0
29,0,15.133,0,0,0,0,36,1,0,0,0,14.783,27.353,3,3,0
29,1,15.61,1,0,1,0,51,1,0,0,0,15.133,14.783,1,3,1
29,2,51.743,2,0,1,0,25,1,0,0,0,15.61,15.133,1,1,1
29,3,0,3,0,1,0,19,3,0,0,0,51.743,15.61,1,1,1
29,0,15.886,0,0,1,0,26,1,0,0,0,0,51.743,3,1,1
29,-1,44.093,0,0,0,0,35,3,0,0,0,15.886,0,1,3,0
29,-2,15.166,0,1,1,0,60,3,0,0,0,44.093,15.886,3,1,0
29,-3,13.207,0,1,1,0,33,2,0,1,0,15.166,44.093,3,3,0
29,-4,36.408,0,0,0,0,34,0,0,0,0,13.207,15.166,2,3,0
29,-5,23.573,0,1,0,0,25,3,0,0,0,36.408,13.207,0,2,0
29,-6,14.987,0,0,1,0,28,3,0,0,0,23.573,36.408,3,0,0
29,-5,7.722,1,0,1,0,30,2,1,0,0,14.987,23.573,3,3,1
29,-4,22.792,2,0,0,0,114,3,0,0,0,7.722,14.987,2,3,1
29,0,24.646,0,1,0,0,50,4,0,0,0,22.792,7.722,3,2,0
29,1,39.84,1,0,1,0,35,3,0,0,0,24.646,22.792,4,3,1
29,2,35.808,2,0,1,0,49,3,0,0,0,39.84,24.646,3,4,1
29,1,27.048,0,1,1,0,40,3,0,0,0,35.808,39.84,3,3,0
29,2,43.346,1,0,1,0,43,2,0,0,0,27.048,35.808,3,3,1
29,1,15.912,0,0,1,0,35,3,0,0,0,43.346,27.048,2,3,0
29,0,28.907,0,0,1,0,31,2,0,0,0,15.912,43.346,3,2,1
29,-1,16.306,0,0,0,0,33,3,0,0,0,28.907,15.912,2,3,0
29,0,31.54,1,0,0,0,40,1,0,0,0,16.306,28.907,3,2,1
29,-1,23.548,0,0,0,0,26,2,0,0,0,31.54,16.306,1,3,0
29,-2,42.848,0,0,0,0,110,1,0,0,0,23.548,31.54,2,1,0
29,0,29.436,0,1,0,0,45,3,0,0,0,42.848,23.548,1,2,0
29,1,18.946,1,0,1,0,35,3,1,0,0,29.436,42.848,3,1,1
29,2,34.586,2,0,1,0,34,3,1,0,0,18.946,29.436,3,3,1
29,3,18.402,3,0,1,0,30,3,0,0,0,34.586,18.946,3,3,1
29,0,13.507,0,0,1,1,50,1,0,0,0,18.402,34.586,3,3,1
29,-1,33.953,0,0,0,0,30,1,0,0,0,13.507,18.402,1,3,0
29,0,25.102,1,0,0,0,19,3,0,0,0,33.953,13.507,1,1,1
29,1,21.742,2,0,0,0,18,2,0,0,0,25.102,33.953,3,1,1
29,2,16.908,3,0,0,0,29,0,0,0,0,21.742,25.102,2,3,1
29,1,19.634,0,0,0,0,34,0,0,0,1,16.908,21.742,0,2,0
29,0,26.237,0,0,0,0,126,1,0,0,1,19.634,16.908,0,0,0
29,-1,28.78,0,0,0,0,43,1,0,0,0,26.237,19.634,1,0,0
29,0,15.97,0,0,0,0,59,3,0,0,0,28.78,26.237,1,1,0
29,1,13.964,1,0,1,1,22,1,0,0,0,15.97,28.78,3,1,1
29,0,32.899,0,1,1,0,36,1,0,0,0,13.964,15.97,1,3,0
29,-1,14.408,0,1,1,0,39,2,1,0,0,32.899,13.964,1,1,0
29,-2,17.159,0,1,1,0,67,2,0,0,0,14.408,32.899,2,1,0
29,-1,16.376,1,0,1,0,43,2,0,0,0,17.159,14.408,2,2,1
29,0,17.915,2,0,1,0,64,3,0,0,0,16.376,17.159,2,2,1
29,1,24.98,3,0,1,0,24,1,0,0,0,17.915,16.376,3,2,1
29,0,14.845,0,0,1,0,45,3,0,0,0,24.98,17.915,1,3,1
29,1,39.251,1,0,0,0,111,1,0,0,0,14.845,24.98,3,1,1
29,2,45.302,2,0,0,0,55,2,0,0,0,39.251,14.845,1,3,1
29,3,19.929,3,0,0,0,30,2,0,0,0,45.302,39.251,2,1,1
29,0,22.945,0,0,0,0,20,2,0,0,0,19.929,45.302,2,2,1
29,1,24.601,1,0,1,0,33,2,0,0,0,22.945,19.929,2,2,1
29,2,16.979,2,0,1,0,20,3,0,0,0,24.601,22.945,2,2,1
29,3,41.549,3,0,1,0,46,1,0,0,0,16.979,24.601,3,2,1
29,2,27.241,0,1,1,0,22,3,0,0,0,41.549,16.979,1,3,0
29,1,19.433,0,1,1,0,31,2,0,0,0,27.241,41.549,3,1,0
29,0,30.26,0,0,1,0,15,2,0,0,0,19.433,27.241,2,3,1
29,1,38.793,1,0,0,0,84,3,0,0,0,30.26,19.433,2,2,1
29,0,34.597,0,0,0,0,23,2,0,0,0,38.793,30.26,3,2,0
29,-1,19.647,0,0,0,0,18,3,0,0,0,34.597,38.793,2,3,0
29,-2,25.86,0,0,0,0,23,1,0,0,0,19.647,34.597,3,2,0
29,0,17.943,0,0,0,0,43,1,0,0,0,25.86,19.647,1,3,0
29,1,16.572,1,0,1,0,26,1,0,0,0,17.943,25.86,1,1,1
29,2,15.699,2,0,1,0,18,1,0,0,0,16.572,17.943,1,1,1
29,3,18.817,3,0,1,0,40,3,0,0,0,15.699,16.572,1,1,1
29,2,12.717,0,1,1,0,26,1,0,1,0,18.817,15.699,3,1,0
29,0,53.627,0,0,1,0,35,0,0,0,0,12.717,18.817,1,3,1
29,1,33.399,1,0,0,0,60,3,0,0,0,53.627,12.717,0,1,1
29,2,27.464,2,0,0,0,41,2,0,0,0,33.399,53.627,3,0,1
29,3,18.865,3,0,0,0,0,2,0,0,0,27.464,33.399,2,3,1
29,0,45.665,0,0,0,0,57,2,0,0,0,18.865,27.464,2,2,1
29,1,16.935,1,0,1,0,36,2,0,0,0,45.665,18.865,2,2,1
29,0,32.499,0,0,1,0,48,1,0,0,0,16.935,45.665,2,2,0
29,-1,21.191,0,0,1,0,24,2,0,0,0,32.499,16.935,1,2,0
29,0,30.086,1,0,1,0,64,2,1,0,0,21.191,32.499,2,1,1
29,1,14.845,2,0,1,0,32,3,0,0,0,30.086,21.191,2,2,1
29,0,31.76,0,0,1,0,29,1,0,0,0,14.845,30.086,3,2,0
29,1,18.776,1,0,1,0,72,2,0,0,0,31.76,14.845,1,3,1
29,0,25.17,0,0,1,0,37,1,0,0,0,18.776,31.76,2,1,0
29,1,13.66,1,0,1,0,58,2,0,0,0,25.17,18.776,1,2,1
29,0,0,0,0,1,1,37,1,0,0,0,13.66,25.17,2,1,1
29,-1,23.193,0,1,0,0,27,1,0,0,0,0,13.66,1,2,0
29,-2,17.337,0,0,0,0,34,3,0,0,0,23.193,0,1,1,0
29,-3,25.753,0,0,0,0,19,1,0,0,0,17.337,23.193,3,1,0
29,0,18.576,0,0,0,0,20,3,0,0,0,25.753,17.337,1,3,0
29,1,15.516,1,0,1,0,40,1,0,0,0,18.576,25.753,3,1,1
29,2,16.41,2,0,1,0,112,3,0,0,0,15.516,18.576,1,3,1
29,1,19.211,0,0,1,0,33,1,0,0,0,16.41,15.516,3,1,0
29,2,15.771,1,0,1,0,31,2,0,0,0,19.211,16.41,1,3,1
29,0,13.932,0,0,1,0,35,1,0,0,0,15.771,19.211,2,1,1
29,-1,63.142,0,0,0,0,20,1,0,0,0,13.932,15.771,1,2,0
29,-2,22.475,0,0,0,0,22,3,0,0,0,63.142,13.932,1,1,0
29,-3,20.079,0,0,0,0,45,3,0,0,0,22.475,63.142,3,1,0
29,0,15.149,0,0,0,0,45,1,0,0,0,20.079,22.475,3,3,0
29,1,68.499,1,0,1,0,29,1,0,0,0,15.149,20.079,1,3,1
29,2,17.671,2,0,1,0,52,3,0,0,0,68.499,15.149,1,1,1
29,3,25.048,3,0,1,0,112,1,0,0,0,17.671,68.499,3,1,1
29,0,17.111,0,0,1,0,52,3,0,0,0,25.048,17.671,1,3,1
29,1,25.446,1,0,0,0,35,3,0,0,0,17.111,25.048,3,1,1
29,0,15.251,0,0,0,0,19,2,0,0,0,25.446,17.111,3,3,0
29,-1,21.686,0,0,0,0,20,1,0,0,0,15.251,25.446,2,3,0
29,0,25.15,1,0,0,0,35,1,0,0,0,21.686,15.251,1,2,1
29,-1,28.381,0,0,0,0,30,4,0,0,0,25.15,21.686,1,1,0
29,0,15.84,0,0,0,0,42,3,0,0,0,28.381,25.15,4,1,0
29,1,36.95,1,0,1,0,36,1,1,0,0,15.84,28.381,3,4,1
29,0,15.97,0,1,1,0,28,3,0,0,0,36.95,15.84,1,3,0
29,1,32.105,1,0,1,0,101,2,0,0,0,15.97,36.95,3,1,1
29,2,18.851,2,0,1,0,32,3,0,0,0,32.105,15.97,2,3,1
29,0,49.554,0,0,1,0,44,1,0,0,0,18.851,32.105,3,2,1
29,-1,17.918,0,0,0,0,21,3,0,0,0,49.554,18.851,1,3,0
29,-2,17.261,0,0,0,0,24,1,0,0,0,17.918,49.554,3,1,0
29,-3,35.69,0,0,0,0,51,1,0,0,0,17.261,17.918,1,3,0
29,0,19.927,0,0,0,0,21,3,0,0,0,35.69,17.261,1,1,0
29,1,0,1,0,1,0,40,1,1,0,0,19.927,35.69,3,1,1
29,0,27.521,0,0,1,0,150,3,0,0,0,0,19.927,1,3,0
29,1,0,1,0,1,0,100,4,1,0,0,27.521,0,3,1,1
29,0,12.892,0,1,1,0,13,3,0,1,0,0,27.521,4,3,0
29,1,16.819,1,0,1,0,21,0,0,0,0,12.892,0,3,4,1
29,0,31.564,0,0,1,0,20,1,0,0,0,16.819,12.892,0,3,1
29,1,23.893,1,0,0,0,60,3,0,0,0,31.564,16.819,1,0,1
29,2,27.584,2,0,0,0,39,2,0,0,0,23.893,31.564,3,1,1
29,3,29.645,3,0,0,0,58,2,0,0,0,27.584,23.893,2,3,1
29,2,26.461,0,0,0,0,43,2,0,0,1,29.645,27.584,2,2,0
29,0,24.717,0,0,0,0,30,3,0,0,0,26.461,29.645,2,2,1
29,1,24.989,1,0,1,0,55,2,0,0,0,24.717,26.461,3,2,1
29,2,26.953,2,0,1,0,22,3,0,0,0,24.989,24.717,2,3,1
29,1,18.367,0,0,1,0,22,3,0,0,0,26.953,24.989,3,2,0
29,2,25.518,1,0,1,0,61,2,0,0,0,18.367,26.953,3,3,1
29,0,41.322,0,0,1,0,21,3,0,0,0,25.518,18.367,2,3,1
29,-1,19.338,0,0,0,0,24,3,0,0,0,41.322,25.518,3,2,0
29,0,22.914,1,0,0,0,29,1,0,0,0,19.338,41.322,3,3,1
29,-1,50.619,0,1,0,0,59,4,0,0,0,22.914,19.338,1,3,0
29,0,33.022,1,0,0,0,99,3,1,0,0,50.619,22.914,4,1,1
29,-1,25.398,0,1,0,0,31,2,0,0,0,33.022,50.619,3,4,0
29,0,25.186,1,0,0,0,40,3,0,0,0,25.398,33.022,2,3,1
29,1,16.755,2,0,0,0,21,2,0,0,0,25.186,25.398,3,2,1
29,0,40.499,0,0,0,0,64,2,0,0,1,16.755,25.186,2,3,0
29,-1,24.44,0,0,0,0,105,3,0,0,0,40.499,16.755,2,2,0
29,0,17.361,0,1,0,0,30,3,0,0,0,24.44,40.499,3,2,0
29,1,25.8,1,0,1,0,44,1,0,0,0,17.361,24.44,3,3,1
29,2,11.956,2,0,1,1,29,3,0,0,0,25.8,17.361,1,3,1
29,3,13.334,3,0,1,1,54,1,0,0,0,11.956,25.8,3,1,1
29,2,16.509,0,1,1,0,35,1,0,1,0,13.334,11.956,1,3,0
29,0,18.76,0,0,1,0,106,0,0,0,0,16.509,13.334,1,1,1
29,1,40.717,1,0,0,0,46,1,0,0,0,18.76,16.509,0,1,1
29,0,16.205,0,0,0,0,30,2,0,0,0,40.717,18.76,1,0,0
29,-1,15.031,0,0,0,0,20,1,0,0,0,16.205,40.717,2,1,0
29,0,18.823,1,0,0,0,31,1,0,0,0,15.031,16.205,1,2,1
29,-1,16.381,0,0,0,0,45,2,0,0,0,18.823,15.031,1,1,0
29,0,14.756,0,0,0,0,73,1,0,0,0,16.381,18.823,2,1,0
29,-1,40.194,0,0,1,0,36,1,0,0,0,14.756,16.381,1,2,0
29,0,15.166,1,0,1,0,17,4,0,0,0,40.194,14.756,1,1,1
29,-1,36.957,0,1,1,0,37,1,0,0,0,15.166,40.194,4,1,0
29,0,12.202,1,0,1,1,35,2,0,0,0,36.957,15.166,1,4,1
29,1,15.982,2,0,1,0,30,1,0,0,0,12.202,36.957,2,1,1
29,0,27.528,0,0,1,0,71,3,0,0,0,15.982,12.202,1,2,1
29,-1,23.303,0,0,0,0,47,3,0,0,0,27.528,15.982,3,1,0
29,0,27.062,1,0,0,0,108,3,0,0,0,23.303,27.528,3,3,1
29,1,0,2,0,0,0,29,2,0,0,0,27.062,23.303,3,3,1
29,2,27.406,3,0,0,0,18,0,0,0,0,0,27.062,2,3,1
29,1,18.229,0,0,0,0,20,4,0,0,1,27.406,0,0,2,0
29,0,21.781,0,0,0,0,21,1,0,0,1,18.229,27.406,4,0,0
29,-1,15.816,0,0,0,0,60,3,0,0,0,21.781,18.229,1,4,0
29,0,24.94,0,1,0,0,58,1,0,0,0,15.816,21.781,3,1,0
29,-1,16.488,0,0,1,0,24,3,0,0,0,24.94,15.816,1,3,0
29,0,17.586,1,0,1,0,23,2,0,0,0,16.488,24.94,3,1,1
29,-1,17.595,0,0,1,0,41,3,0,0,0,17.586,16.488,2,3,0
29,0,46.887,1,0,1,0,34,2,0,0,0,17.595,17.586,3,2,1
29,1,33.963,2,0,1,0,149,3,0,0,0,46.887,17.595,2,3,1
29,0,19.271,0,0,1,0,27,3,0,0,0,33.963,46.887,3,2,1
29,-1,20.849,0,1,0,0,47,1,0,0,0,19.271,33.963,3,3,0
29,0,24.869,1,0,0,0,21,3,0,0,0,20.849,19.271,1,3,1
29,-1,23.094,0,0,0,0,21,2,0,0,0,24.869,20.849,3,1,0
29,-2,17.416,0,1,0,0,23,3,0,0,0,23.094,24.869,2,3,0
29,-1,28.164,1,0,0,0,92,1,0,0,0,17.416,23.094,3,2,1
29,0,32.755,0,0,0,0,75,2,0,0,0,28.164,17.416,1,3,0
29,1,13.918,1,0,1,1,46,3,0,0,0,32.755,28.164,2,1,1
29,2,26.726,2,0,1,0,22,1,0,0,0,13.918,32.755,3,2,1
29,3,13.56,3,0,1,1,58,3,0,0,0,26.726,13.918,1,3,1
29,0,35.938,0,0,1,0,49,1,0,0,0,13.56,26.726,3,1,1
30,1,29.432,1,0,1,0,43,3,0,0,0,35.938,13.56,1,3,1
30,0,15.76,0,0,1,0,20,3,0,0,0,29.432,35.938,3,1,0
30,1,20.476,1,0,1,0,36,2,0,0,0,15.76,29.432,3,3,1
30,0,41.586,0,0,1,0,38,3,0,0,0,20.476,15.76,2,3,0
30,1,33.234,1,0,1,0,37,2,0,0,0,41.586,20.476,3,2,1
30,0,23.889,0,0,1,0,107,3,0,0,0,33.234,41.586,2,3,1
30,-1,29.832,0,1,0,0,43,3,0,0,0,23.889,33.234,3,2,0
30,-2,18.193,0,0,0,0,46,3,0,0,0,29.832,23.889,3,3,0
30,-3,18.686,0,0,0,0,83,3,0,0,0,18.193,29.832,3,3,0
30,-2,22.102,1,0,0,0,34,1,0,0,0,18.686,18.193,3,3,1
30,0,23.657,0,0,0,0,13,4,0,0,0,22.102,18.686,1,3,0
30,1,12.419,1,0,1,1,40,3,0,0,0,23.657,22.102,4,1,1
30,0,16.62,0,1,1,0,39,1,0,0,0,12.419,23.657,3,4,0
30,1,15.988,1,0,1,0,27,2,1,0,0,16.62,12.419,1,3,1
30,2,12.116,2,0,1,1,146,3,0,0,0,15.988,16.62,2,1,1
30,0,23.805,0,0,1,0,19,1,0,0,0,12.116,15.988,3,2,1
30,1,39.921,1,0,0,0,57,3,0,0,0,23.805,12.116,1,3,1
30,0,18.671,0,0,0,0,39,2,0,0,0,39.921,23.805,3,1,0
30,-1,20.501,0,0,0,0,35,1,0,0,0,18.671,39.921,2,3,0
30,-2,19.695,0,0,0,0,32,1,0,0,0,20.501,18.671,1,2,0
30,-1,18.756,1,0,0,0,16,1,0,0,0,19.695,20.501,1,1,1
30,0,15.842,0,0,0,0,32,2,0,0,0,18.756,19.695,1,1,0
30,-1,15.255,0,1,1,0,42,1,0,1,0,15.842,18.756,2,1,0
30,0,17.979,1,0,1,0,67,0,0,0,0,15.255,15.842,1,2,1
30,-1,37.151,0,0,1,0,43,3,0,0,0,17.979,15.255,0,1,0
30,0,32.647,1,0,1,0,133,4,1,0,0,37.151,17.979,3,0,1
30,-1,27.402,0,0,1,0,24,3,0,0,0,32.647,37.151,4,3,0
30,0,0,1,0,1,1,47,2,0,0,0,27.402,32.647,3,4,1
30,-1,0,0,0,1,0,31,1,0,0,0,0,27.402,2,3,0
30,0,17.167,0,0,1,0,53,4,0,0,0,0,0,1,2,1
